EVENT_ID,CUSTOMER_ID,SESSION_ID,EVENT_TIMESTAMP,EVENT_TYPE,PAGE_NAME,DEVICE_TYPE,SESSION_DURATION_SEC,CONVERTED
d034724f-2009-4ea5-a4d8-2710455f039d,CUST_01373,cc9c60b4-4c94-4df7-bd6e-7f6aec338b04,2025-08-29 22:31:30,page_view,product_listing,mobile,102,False
5ad42383-163e-44d0-84d4-6b97ea539f4e,CUST_00334,4ddd16ca-b680-44a0-9246-e8916efd4f60,2025-08-29 22:32:27,click,product_detail,mobile,297,True
525279c8-075f-4637-8fd8-b049cdd5bcea,CUST_00334,4ddd16ca-b680-44a0-9246-e8916efd4f60,2025-08-29 22:32:46,add_to_cart,cart,mobile,297,True
0293ae20-0db9-471a-8878-12e93ec31d59,CUST_00334,4ddd16ca-b680-44a0-9246-e8916efd4f60,2025-08-29 22:34:45,purchase,checkout,mobile,297,True
054911b5-22b9-4468-bd48-6202377842ca,CUST_00227,36adce8f-526c-45cf-b681-351d0c2d29eb,2025-08-29 22:58:48,form_submit,account,desktop,48,False
8a510773-4378-49f2-960e-106c064522dd,CUST_00329,a6625354-6992-4bc6-876b-ea36c768b32b,2025-08-29 23:38:48,page_view,home,mobile,242,False
61121bff-109c-4e66-a85d-16d32b4a021c,CUST_00329,a6625354-6992-4bc6-876b-ea36c768b32b,2025-08-29 23:40:00,search,search_results,mobile,242,False
820d3882-bda9-46f1-889b-43854e675b1a,CUST_00329,a6625354-6992-4bc6-876b-ea36c768b32b,2025-08-29 23:41:00,click,product_detail,mobile,242,False
92d975ef-ae05-465c-9101-141177ad5c28,CUST_00329,a6625354-6992-4bc6-876b-ea36c768b32b,2025-08-29 23:42:50,add_to_cart,cart,mobile,242,False
f57d3515-2aa9-4c36-b428-b573b8667a84,CUST_00873,5644764b-08b6-4245-9a81-46d0f04821ae,2025-08-30 00:20:48,page_view,home,mobile,60,False
768771ee-daaa-4cee-a175-43dfb6703488,CUST_00101,57b5621e-35ae-4285-bd61-7d058a85cd9f,2025-08-30 03:36:48,page_view,home,mobile,88,False
d6bdb35a-d09a-4489-8dc0-89c7a4c36cc4,CUST_00101,57b5621e-35ae-4285-bd61-7d058a85cd9f,2025-08-30 03:38:16,scroll,product_listing,mobile,88,False
76a8bb26-3656-4b8c-9083-e11c819f64ad,CUST_01119,e92ffb5a-d09c-4d4e-8792-ee582ba980ba,2025-08-30 03:40:48,page_view,home,desktop,255,True
8ac1631a-59bb-495d-8559-5418daae4a53,CUST_01119,e92ffb5a-d09c-4d4e-8792-ee582ba980ba,2025-08-30 03:42:45,page_view,product_listing,desktop,255,True
1db09098-2aa8-4b84-9137-21571ad9a58a,CUST_01119,e92ffb5a-d09c-4d4e-8792-ee582ba980ba,2025-08-30 03:43:43,page_view,product_detail,desktop,255,True
37e18d6e-a377-4258-a985-b7fd64771b82,CUST_01119,e92ffb5a-d09c-4d4e-8792-ee582ba980ba,2025-08-30 03:44:37,click,product_detail,desktop,255,True
34d152e2-6dce-40db-8ba6-9ede83f51037,CUST_01119,e92ffb5a-d09c-4d4e-8792-ee582ba980ba,2025-08-30 03:44:58,add_to_cart,cart,desktop,255,True
d885b6c8-6fac-4fb8-9871-12eb7bd460f4,CUST_01119,e92ffb5a-d09c-4d4e-8792-ee582ba980ba,2025-08-30 03:45:03,purchase,checkout,desktop,255,True
11e029e3-901b-41e2-80cc-d8064aee671e,CUST_01122,9527ffef-4668-4675-b795-d08737050b11,2025-08-30 03:47:48,page_view,home,desktop,214,False
39ee38f2-c8b4-48e4-bbc0-ff146c0ea9d4,CUST_01122,9527ffef-4668-4675-b795-d08737050b11,2025-08-30 03:48:35,scroll,product_listing,desktop,214,False
e6d0cd4e-9017-416f-9ed1-6fc45c7f57e1,CUST_01122,9527ffef-4668-4675-b795-d08737050b11,2025-08-30 03:48:46,scroll,product_listing,desktop,214,False
9132a439-323b-4a9f-9397-0cef63b15616,CUST_01122,9527ffef-4668-4675-b795-d08737050b11,2025-08-30 03:50:09,scroll,product_detail,desktop,214,False
d3fb1b9b-cc7b-462c-ac8c-5446c4fd2573,CUST_01122,9527ffef-4668-4675-b795-d08737050b11,2025-08-30 03:51:22,add_to_cart,cart,desktop,214,False
0d8aa3af-1be4-441d-b412-e830a5c4cac0,CUST_01409,5b3ab472-4c0f-4d88-97ad-6f159841e72a,2025-08-30 04:05:48,page_view,home,desktop,113,False
f21b76e8-df70-46a1-a8cb-403cbdb55121,CUST_01409,5b3ab472-4c0f-4d88-97ad-6f159841e72a,2025-08-30 04:07:41,form_submit,account,desktop,113,False
e27c6ee2-be17-43c7-a473-7c8d7c6c9b15,CUST_00501,d4f21eca-e86b-482b-a3d8-b2aaaaeab009,2025-08-30 06:55:48,page_view,home,mobile,184,False
98ab346f-c2b1-442f-a7b7-51723919b9a6,CUST_00501,d4f21eca-e86b-482b-a3d8-b2aaaaeab009,2025-08-30 06:56:18,page_view,product_listing,mobile,184,False
7457f38e-4193-4d78-8cff-cdc66fcd204d,CUST_00501,d4f21eca-e86b-482b-a3d8-b2aaaaeab009,2025-08-30 06:56:31,page_view,product_detail,mobile,184,False
ae057fef-68d0-4417-bde3-d31dcb3ea824,CUST_00501,d4f21eca-e86b-482b-a3d8-b2aaaaeab009,2025-08-30 06:56:55,scroll,product_detail,mobile,184,False
7fdebb22-242d-4f6a-ba31-5cffc73bd5b9,CUST_00501,d4f21eca-e86b-482b-a3d8-b2aaaaeab009,2025-08-30 06:58:52,add_to_cart,cart,mobile,184,False
533f030a-4436-462a-bdda-58d67540118f,CUST_01492,b1333660-3f77-404a-ab2e-6f5c3da51bc2,2025-08-30 07:34:48,page_view,home,mobile,128,False
5308ae3b-793b-484e-a2b5-6fc3ada957fa,CUST_01492,b1333660-3f77-404a-ab2e-6f5c3da51bc2,2025-08-30 07:36:09,search,search_results,mobile,128,False
df1cd51e-645a-40a7-93d7-220eb4d5239b,CUST_01492,b1333660-3f77-404a-ab2e-6f5c3da51bc2,2025-08-30 07:36:25,page_view,product_detail,mobile,128,False
2f311fad-17b5-4bcc-80d2-a745bfd13f9c,CUST_01492,b1333660-3f77-404a-ab2e-6f5c3da51bc2,2025-08-30 07:36:56,add_to_cart,cart,mobile,128,False
6345e317-5e7f-4420-82dc-a788f6d37367,CUST_01141,b3db9c80-32b2-4f91-8e77-3498acc4ac5d,2025-08-30 11:09:48,page_view,home,desktop,182,False
9dd486d9-ad34-4a19-be11-20fbd0ea40d0,CUST_01141,b3db9c80-32b2-4f91-8e77-3498acc4ac5d,2025-08-30 11:10:42,scroll,product_listing,desktop,182,False
00871479-4e70-417d-b17f-51e3fcd21fb3,CUST_01141,b3db9c80-32b2-4f91-8e77-3498acc4ac5d,2025-08-30 11:12:31,page_view,product_detail,desktop,182,False
65956305-a842-467a-b123-4e6235bdee73,CUST_01141,b3db9c80-32b2-4f91-8e77-3498acc4ac5d,2025-08-30 11:12:50,add_to_cart,cart,desktop,182,False
266e2b02-bca3-4be3-83d0-705e6d2b49ff,CUST_01403,aa138345-a887-413a-a91a-89c84fc05b14,2025-08-30 11:35:48,page_view,home,desktop,27,False
b0fce84e-d147-488d-a31b-f86006db6e99,CUST_00464,be76ca73-0c6c-4271-9ccd-e77229e423dd,2025-08-30 12:14:48,page_view,home,mobile,19,False
ef545117-6b49-4840-b088-ede93492c491,CUST_00464,be76ca73-0c6c-4271-9ccd-e77229e423dd,2025-08-30 12:15:07,form_submit,account,mobile,19,False
9d5b28b9-db94-4d36-aa01-b2151a0eaf55,CUST_00406,8f428c86-e853-4e1c-9e69-778dee219c15,2025-08-30 12:16:48,form_submit,account,desktop,29,False
2cb6ec18-5020-4854-86d2-65820247c535,CUST_00828,a2ed63d7-91a4-49ba-bcfe-b384490935bb,2025-08-30 13:43:48,page_view,home,desktop,211,False
dec6dd2f-7d2d-4478-a624-f9857bc75109,CUST_00828,a2ed63d7-91a4-49ba-bcfe-b384490935bb,2025-08-30 13:45:12,search,search_results,desktop,211,False
4ce6bf1b-9712-4bc6-9118-c1b12ed694e7,CUST_00828,a2ed63d7-91a4-49ba-bcfe-b384490935bb,2025-08-30 13:47:03,page_view,product_detail,desktop,211,False
9d5e2ffd-d8f2-436a-b327-00ce96647d6a,CUST_00828,a2ed63d7-91a4-49ba-bcfe-b384490935bb,2025-08-30 13:47:19,add_to_cart,cart,desktop,211,False
8681bca0-2051-4f8a-b05b-c456c8548502,CUST_00015,79c1e48d-765d-453e-8d95-88ab267fe71b,2025-08-30 14:17:48,page_view,home,desktop,171,False
0db5ae0e-ec43-435c-9fe3-3ca83c15049c,CUST_00015,79c1e48d-765d-453e-8d95-88ab267fe71b,2025-08-30 14:18:39,page_view,product_listing,desktop,171,False
ada42f11-6b65-4cd9-83e6-d7bdf425e26f,CUST_00015,79c1e48d-765d-453e-8d95-88ab267fe71b,2025-08-30 14:20:39,click,product_detail,desktop,171,False
fd32ccec-c842-4c8a-b4ce-fe637c64c229,CUST_00066,587bc446-0832-428f-8fbb-59476c1c1e13,2025-08-30 15:01:48,page_view,account,desktop,25,False
b5e02d7a-3b42-48b6-af9a-4e30d040eae6,CUST_00334,40f3789b-a376-4eb1-9b40-7a8c474b4295,2025-08-30 15:09:48,page_view,home,desktop,22,False
47def54d-1aaf-49f8-870d-0a1896bad088,CUST_00652,7eac3f79-3f0a-4a9d-8bdb-8e6d5ccebe39,2025-08-30 15:26:48,page_view,home,mobile,110,False
f8dbb25f-18b6-4357-879c-8551a72beb29,CUST_00652,7eac3f79-3f0a-4a9d-8bdb-8e6d5ccebe39,2025-08-30 15:27:36,page_view,product_listing,mobile,110,False
c39d1074-006b-49d3-837d-210359f8b01a,CUST_00652,7eac3f79-3f0a-4a9d-8bdb-8e6d5ccebe39,2025-08-30 15:27:43,click,product_detail,mobile,110,False
909d3ac3-7a1e-4049-86cb-14f2cee27706,CUST_00652,7eac3f79-3f0a-4a9d-8bdb-8e6d5ccebe39,2025-08-30 15:28:38,add_to_cart,cart,mobile,110,False
ff1d4558-e14b-4f1b-b2ef-e428a6f310cb,CUST_00581,a9f10dda-e9ca-410b-b35f-8aafaa4a4a14,2025-08-30 16:09:48,click,product_listing,mobile,296,True
143564bf-24fe-4094-b1f6-908b9c55cf59,CUST_00581,a9f10dda-e9ca-410b-b35f-8aafaa4a4a14,2025-08-30 16:11:15,page_view,product_listing,mobile,296,True
79b3d0d6-4c9d-4f7a-b33a-7c688cc3d3aa,CUST_00581,a9f10dda-e9ca-410b-b35f-8aafaa4a4a14,2025-08-30 16:13:11,scroll,product_detail,mobile,296,True
76bbe4e9-239e-4e4d-b78f-21518f3a821f,CUST_00581,a9f10dda-e9ca-410b-b35f-8aafaa4a4a14,2025-08-30 16:14:17,add_to_cart,cart,mobile,296,True
d388ac5f-9991-4764-b107-f0949e08aaad,CUST_00581,a9f10dda-e9ca-410b-b35f-8aafaa4a4a14,2025-08-30 16:14:44,purchase,checkout,mobile,296,True
ae162d22-2622-4e91-a058-bc66f80478ab,CUST_00219,9315b097-8755-405a-b2ed-33db5af9171d,2025-08-30 16:33:48,page_view,home,mobile,19,False
b44a5b75-362a-4a8f-b04c-2021a69d4eb4,CUST_00219,9315b097-8755-405a-b2ed-33db5af9171d,2025-08-30 16:34:07,page_view,account,mobile,19,False
777f97cb-a9ba-4fa3-a2e5-8b1c369e6d36,CUST_00596,a81f8bfe-ce3f-4ba8-9320-0df5788976df,2025-08-30 17:36:48,page_view,home,mobile,63,False
bc909b03-e7d4-4af7-953d-3fffcfd759a0,CUST_00596,a81f8bfe-ce3f-4ba8-9320-0df5788976df,2025-08-30 17:37:51,form_submit,account,mobile,63,False
69822d05-bc20-4d2a-8dcf-804937f51f21,CUST_00355,c83b074f-719b-40f4-a512-a47d8bb48918,2025-08-30 17:38:48,page_view,home,mobile,94,False
396cb950-746d-40e5-8252-4dfacc282407,CUST_00355,c83b074f-719b-40f4-a512-a47d8bb48918,2025-08-30 17:39:46,page_view,product_listing,mobile,94,False
a983b249-3b10-4d58-a4dd-db3b47355326,CUST_00355,c83b074f-719b-40f4-a512-a47d8bb48918,2025-08-30 17:40:22,click,product_detail,mobile,94,False
938885c0-55b6-4539-98ce-13ceb6a2a172,CUST_00619,95f5cb01-4bb6-41b2-9f21-1284bd836a28,2025-08-30 18:32:48,page_view,home,mobile,150,False
9f388c2a-1882-42f5-b258-53683b4aa6d4,CUST_00619,95f5cb01-4bb6-41b2-9f21-1284bd836a28,2025-08-30 18:33:21,page_view,product_listing,mobile,150,False
e8d4e9e2-a419-44a6-8e6d-82270560e579,CUST_00619,95f5cb01-4bb6-41b2-9f21-1284bd836a28,2025-08-30 18:35:18,page_view,product_listing,mobile,150,False
96a2c86f-8cf6-44e0-ac02-4bbd37055fbf,CUST_00712,26fbe4e2-4d18-4b82-b15e-9b2f5e7e0f1e,2025-08-30 18:58:48,page_view,home,desktop,108,False
7b361a77-3100-4684-a66e-a915b86e6e6c,CUST_00712,26fbe4e2-4d18-4b82-b15e-9b2f5e7e0f1e,2025-08-30 19:00:36,search,search_results,desktop,108,False
72706723-40c8-48ec-8d11-7fb2d1678040,CUST_01197,48383e73-0e3a-4e84-ac14-5a8d5d62bf91,2025-08-30 19:18:48,page_view,home,desktop,45,False
f757f7b6-3e88-4e07-8cb4-c8f620d6d05e,CUST_01197,48383e73-0e3a-4e84-ac14-5a8d5d62bf91,2025-08-30 19:19:33,search,search_results,desktop,45,False
1b3037d3-f588-4ba1-9d0c-e20174297cc2,CUST_00790,6d240a33-763d-470f-8716-ab32fdad6a4b,2025-08-30 20:10:48,page_view,home,desktop,218,False
8e473fbe-d91c-4586-b44f-5c96ae6b5c39,CUST_00790,6d240a33-763d-470f-8716-ab32fdad6a4b,2025-08-30 20:12:31,search,search_results,desktop,218,False
004d0b25-d224-4c7c-b094-415c258ced29,CUST_00790,6d240a33-763d-470f-8716-ab32fdad6a4b,2025-08-30 20:14:17,page_view,product_detail,desktop,218,False
8f4cf5f8-7314-47e9-b4df-08f0af187334,CUST_00790,6d240a33-763d-470f-8716-ab32fdad6a4b,2025-08-30 20:14:26,add_to_cart,cart,desktop,218,False
74525a78-b498-4496-b6f5-52a7e0acb587,CUST_01429,d5210d88-d694-40cb-83ad-eaa71ddb5ad7,2025-08-30 20:56:48,page_view,home,mobile,165,False
03ef4ea4-7b00-4bb1-a6a4-c86fc7b771b5,CUST_01429,d5210d88-d694-40cb-83ad-eaa71ddb5ad7,2025-08-30 20:57:27,scroll,product_listing,mobile,165,False
39fcfb46-9ee8-41b3-b7c0-7b298c40176c,CUST_01429,d5210d88-d694-40cb-83ad-eaa71ddb5ad7,2025-08-30 20:57:50,scroll,product_detail,mobile,165,False
27e09196-5cb8-49ea-b97a-6daa7771d55c,CUST_01429,d5210d88-d694-40cb-83ad-eaa71ddb5ad7,2025-08-30 20:58:30,page_view,product_detail,mobile,165,False
3aed0fb9-9bcf-4daf-b233-6734f2e7eb01,CUST_01429,d5210d88-d694-40cb-83ad-eaa71ddb5ad7,2025-08-30 20:59:33,add_to_cart,cart,mobile,165,False
dafcc07d-7057-4857-a2a7-6fabb4e3b5fa,CUST_00349,9173458b-8fb6-4bbb-8168-db27ad556d50,2025-08-30 20:59:48,page_view,home,mobile,243,True
1c9c805b-5b47-4204-bb70-1053988ec130,CUST_00349,9173458b-8fb6-4bbb-8168-db27ad556d50,2025-08-30 21:01:43,search,search_results,mobile,243,True
f65b6596-9712-4e75-a3f0-7ba31395d97a,CUST_00349,9173458b-8fb6-4bbb-8168-db27ad556d50,2025-08-30 21:02:45,scroll,product_detail,mobile,243,True
473713b1-aa83-4397-be31-fed2977e0fcb,CUST_00349,9173458b-8fb6-4bbb-8168-db27ad556d50,2025-08-30 21:03:21,add_to_cart,cart,mobile,243,True
4d4531e0-09bf-4f4b-9466-dd7c501411d1,CUST_00349,9173458b-8fb6-4bbb-8168-db27ad556d50,2025-08-30 21:03:51,purchase,checkout,mobile,243,True
6364eba1-6175-4a7c-afed-3f1c05a0ef0c,CUST_00359,06c448f2-e30f-4d1f-99c4-f25f1e316d08,2025-08-30 21:16:48,page_view,home,desktop,35,False
f3992963-b5da-4177-b187-eeb8800b81ba,CUST_00359,06c448f2-e30f-4d1f-99c4-f25f1e316d08,2025-08-30 21:17:23,search,search_results,desktop,35,False
4aed96d0-9535-464c-aff0-7386520aba3b,CUST_01008,1aea42e8-ea6f-479b-af45-368ea9e6f658,2025-08-30 22:59:48,page_view,home,mobile,47,False
a24478c7-f5c4-4787-a528-7aa107aca8f5,CUST_00650,cfd4096f-b24f-420c-a24d-97a56c4780bc,2025-08-30 23:18:48,page_view,home,mobile,120,False
40c32b75-ebe4-4e97-923e-7a97517ab581,CUST_00650,cfd4096f-b24f-420c-a24d-97a56c4780bc,2025-08-30 23:20:48,form_submit,account,mobile,120,False
f5fd0bb1-0ce4-4f7b-8b11-3b000569efc3,CUST_00460,f71de996-bd54-4a0d-abc3-993fc1225147,2025-08-30 23:32:48,page_view,home,mobile,16,False
6a544361-279e-4275-9eb1-ec3d2b3645b1,CUST_00460,f71de996-bd54-4a0d-abc3-993fc1225147,2025-08-30 23:33:04,page_view,account,mobile,16,False
72574b57-38e5-4d8c-a15a-afddc1349ce6,CUST_00548,573dcb67-3abf-4b4d-8a43-6bb4ba40c355,2025-08-30 23:37:48,page_view,home,desktop,6,False
1d2fab37-a71f-4ffd-8d66-94afe9dc9cd7,CUST_00548,573dcb67-3abf-4b4d-8a43-6bb4ba40c355,2025-08-30 23:37:54,page_view,product_listing,desktop,6,False
a9a867ae-90ea-4b4b-b58a-e93648d143ad,CUST_01039,64dde3f5-4774-4c96-8f22-c3eb2531391f,2025-08-31 00:13:48,page_view,home,mobile,284,False
2683c6b5-df34-4231-860a-bac05128fb35,CUST_01039,64dde3f5-4774-4c96-8f22-c3eb2531391f,2025-08-31 00:15:15,page_view,product_listing,mobile,284,False
8c3c0f17-7b02-442e-8359-172c61851fd7,CUST_00916,8381ac4c-1949-4b39-8210-744e96202207,2025-08-31 00:15:48,page_view,home,tablet,13,False
3b8cf5aa-969a-4358-8be4-72eedc3198dd,CUST_01039,64dde3f5-4774-4c96-8f22-c3eb2531391f,2025-08-31 00:16:32,page_view,product_listing,mobile,284,False
d3149119-a2ae-40ad-99f1-c46c72443b28,CUST_01039,64dde3f5-4774-4c96-8f22-c3eb2531391f,2025-08-31 00:18:32,click,product_detail,mobile,284,False
6e3f1f99-6f18-4b72-8291-1cb152202519,CUST_01253,2bb8fce2-a64c-4dbe-a7a9-c9bb4ada2bb1,2025-08-31 01:15:48,page_view,home,mobile,108,False
2eeb8e29-6419-4a82-893e-3a7a8849fe63,CUST_01253,2bb8fce2-a64c-4dbe-a7a9-c9bb4ada2bb1,2025-08-31 01:15:57,scroll,product_listing,mobile,108,False
f16bfc23-37dd-4ee2-b306-b4bdbcc8fea1,CUST_01253,2bb8fce2-a64c-4dbe-a7a9-c9bb4ada2bb1,2025-08-31 01:17:36,page_view,product_detail,mobile,108,False
708902b3-d2b7-4c40-9a6f-54a97658e8ae,CUST_00575,9bce75c9-3615-43f9-bd49-561d880f501b,2025-08-31 02:40:48,page_view,home,mobile,102,False
dcbf2ceb-6483-494c-a09d-491020ad42a4,CUST_00575,9bce75c9-3615-43f9-bd49-561d880f501b,2025-08-31 02:42:30,page_view,account,mobile,102,False
4fa1f0e8-0eda-4893-9108-066a5d3b6134,CUST_01493,95ba5bf4-69e8-4dd4-beed-1adf825de13d,2025-08-31 03:22:48,page_view,home,desktop,279,False
03619264-bbbe-4776-b0b4-cde65f0420fe,CUST_01493,95ba5bf4-69e8-4dd4-beed-1adf825de13d,2025-08-31 03:24:44,search,search_results,desktop,279,False
9ed6ea87-80ca-4e30-93b6-d45cd18b99d0,CUST_01493,95ba5bf4-69e8-4dd4-beed-1adf825de13d,2025-08-31 03:26:04,page_view,product_detail,desktop,279,False
747f7816-2fc6-4645-b448-f1a94c5fa927,CUST_01493,95ba5bf4-69e8-4dd4-beed-1adf825de13d,2025-08-31 03:27:14,page_view,product_detail,desktop,279,False
590e206b-7582-4e6a-99e6-602e27803b15,CUST_01493,95ba5bf4-69e8-4dd4-beed-1adf825de13d,2025-08-31 03:27:27,add_to_cart,cart,desktop,279,False
4b2e3025-d063-43b7-8024-9e6b2fb82c23,CUST_01424,e052cb46-717e-415d-bde7-c451451818f4,2025-08-31 03:28:48,page_view,home,mobile,230,False
5e3fd5a4-b3f6-444c-871f-07f1a27a698f,CUST_01424,e052cb46-717e-415d-bde7-c451451818f4,2025-08-31 03:29:24,page_view,product_listing,mobile,230,False
f5996dad-dfdb-4f08-b395-18bc098e1ae8,CUST_01424,e052cb46-717e-415d-bde7-c451451818f4,2025-08-31 03:31:04,scroll,product_detail,mobile,230,False
764cb730-16fd-436c-97f9-94570ed56970,CUST_01424,e052cb46-717e-415d-bde7-c451451818f4,2025-08-31 03:32:38,add_to_cart,cart,mobile,230,False
774821c5-d463-4844-b2a8-54de25ca3ea7,CUST_00762,1986551c-ebdd-46c1-8563-4b9fda4698ac,2025-08-31 03:53:48,page_view,home,desktop,105,False
7d389928-8996-4e37-8ed7-f71d0b983199,CUST_00762,1986551c-ebdd-46c1-8563-4b9fda4698ac,2025-08-31 03:54:35,click,product_listing,desktop,105,False
5429e65f-1cca-467d-8a3d-36d7b36939f7,CUST_00762,1986551c-ebdd-46c1-8563-4b9fda4698ac,2025-08-31 03:55:33,page_view,product_detail,desktop,105,False
6f1ec6ed-ae2a-487e-b3f8-5ebc24ca23b0,CUST_00828,9f328f54-3642-4afe-a60b-5320bbb4fce8,2025-08-31 04:00:48,page_view,home,mobile,97,False
de68d82f-9b9b-47d1-8f8d-a4044de0c546,CUST_00828,9f328f54-3642-4afe-a60b-5320bbb4fce8,2025-08-31 04:02:25,click,product_listing,mobile,97,False
45a886a0-5f4e-4246-8355-17906f721f6e,CUST_00294,1c5beb9d-8075-4da2-9082-50d1a2961191,2025-08-31 04:22:48,page_view,home,mobile,78,False
beffa494-0493-4c46-841a-13695df57622,CUST_00294,1c5beb9d-8075-4da2-9082-50d1a2961191,2025-08-31 04:24:06,page_view,account,mobile,78,False
1ce8dc11-bedc-4558-9a87-35496bb4e7cb,CUST_01139,6261321a-6fd3-4b54-8a38-b830f0254301,2025-08-31 04:29:48,page_view,home,mobile,226,False
8aa87f20-d279-49b1-99a2-32a94ad89242,CUST_01139,6261321a-6fd3-4b54-8a38-b830f0254301,2025-08-31 04:31:27,search,search_results,mobile,226,False
441ffc9a-9e96-4e41-8766-019a76f8686d,CUST_01139,6261321a-6fd3-4b54-8a38-b830f0254301,2025-08-31 04:32:19,page_view,product_detail,mobile,226,False
aed9aed7-1ddb-432a-b4ed-1565886a5b84,CUST_01139,6261321a-6fd3-4b54-8a38-b830f0254301,2025-08-31 04:33:34,add_to_cart,cart,mobile,226,False
ada2b006-aa1f-4223-87f8-70fed65706d1,CUST_01481,f557ecdf-0f89-4e98-b9e8-36965ed41f1f,2025-08-31 05:17:48,page_view,home,desktop,139,False
1d1b525e-81a9-43c1-a2d6-b2279f5b128f,CUST_01481,f557ecdf-0f89-4e98-b9e8-36965ed41f1f,2025-08-31 05:18:45,scroll,product_listing,desktop,139,False
b62ecad6-0465-47a7-b98c-f2192c7cbaa9,CUST_01481,f557ecdf-0f89-4e98-b9e8-36965ed41f1f,2025-08-31 05:20:07,scroll,product_detail,desktop,139,False
11cdd2dd-f514-46fe-9166-f4ab46858ccd,CUST_00393,3eccae0e-fa65-41dc-b43b-2c85b1568315,2025-08-31 06:11:48,page_view,home,desktop,90,False
4bc5a9e7-1a90-4911-8c1c-bc4b8366922e,CUST_00393,3eccae0e-fa65-41dc-b43b-2c85b1568315,2025-08-31 06:13:18,search,search_results,desktop,90,False
63e759e4-c6fe-4676-84c4-6ec3f8fa485c,CUST_00173,b89c2617-6fef-4182-a172-73185984515b,2025-08-31 06:58:48,page_view,home,mobile,237,False
a7bdf1ee-5f05-40e5-ad35-0661b50b40c7,CUST_00173,b89c2617-6fef-4182-a172-73185984515b,2025-08-31 07:00:29,scroll,product_listing,mobile,237,False
4fc0ba3b-7bc4-4e2d-8cd3-f34aac2880d4,CUST_00173,b89c2617-6fef-4182-a172-73185984515b,2025-08-31 07:00:38,click,product_detail,mobile,237,False
9dae4023-2a79-42c1-8c92-f51a588ea504,CUST_00351,588a9a82-4019-437c-9ac8-3133477b3fdd,2025-08-31 07:01:48,page_view,home,mobile,61,False
9e216107-e9b7-4ebc-9d7e-e0cb0804eb70,CUST_00173,b89c2617-6fef-4182-a172-73185984515b,2025-08-31 07:02:27,click,product_detail,mobile,237,False
70801694-16d4-48c9-bad2-02d0ede280fb,CUST_00173,b89c2617-6fef-4182-a172-73185984515b,2025-08-31 07:02:45,add_to_cart,cart,mobile,237,False
686e1a2a-f38c-49e6-b231-d16b22775802,CUST_00351,588a9a82-4019-437c-9ac8-3133477b3fdd,2025-08-31 07:02:49,page_view,account,mobile,61,False
33d2a2c8-eb8e-476b-b99c-21ee7e31ca6f,CUST_01433,482cd5f3-684c-4702-9822-2f2cd6748a5b,2025-08-31 07:35:48,form_submit,account,mobile,38,False
55e12d1e-bfdb-4e34-9d40-6e0cb883b9d5,CUST_00946,243e3133-59a7-4cab-8b5c-af57f56425ad,2025-08-31 07:35:48,page_view,home,mobile,90,False
e6a6da14-070c-4675-9d27-c7da4db22853,CUST_00946,243e3133-59a7-4cab-8b5c-af57f56425ad,2025-08-31 07:37:18,search,search_results,mobile,90,False
38f3ef2a-3794-4959-bc34-0f59a625db17,CUST_01380,4ce98d1b-9da1-4bd4-84e5-6a18aea2d7d2,2025-08-31 09:07:48,page_view,home,mobile,171,False
5d9d523e-94cb-42f8-a03a-3b9cc6676e27,CUST_01380,4ce98d1b-9da1-4bd4-84e5-6a18aea2d7d2,2025-08-31 09:08:22,search,search_results,mobile,171,False
76755c52-8c62-4265-aecb-c339e472bc75,CUST_01380,4ce98d1b-9da1-4bd4-84e5-6a18aea2d7d2,2025-08-31 09:09:32,page_view,product_detail,mobile,171,False
1bd48692-1a73-48fe-b472-1571be6765af,CUST_01380,4ce98d1b-9da1-4bd4-84e5-6a18aea2d7d2,2025-08-31 09:10:39,add_to_cart,cart,mobile,171,False
d3b9aa85-330d-4f6d-9090-a1f91bed2753,CUST_00422,0eefa93e-e724-48ef-a954-81d309a2d1c6,2025-08-31 09:44:48,page_view,home,mobile,91,False
1757eb21-247a-452e-a775-4238cb235089,CUST_00422,0eefa93e-e724-48ef-a954-81d309a2d1c6,2025-08-31 09:46:19,search,search_results,mobile,91,False
1cff484d-a72c-4c71-be81-fe3c3f77a1c8,CUST_00091,27c4fab6-f6c5-43f1-be20-6762074ce8ed,2025-08-31 09:58:48,page_view,home,mobile,93,False
c541b173-3a2a-41ba-86d9-44f8110e370f,CUST_00091,27c4fab6-f6c5-43f1-be20-6762074ce8ed,2025-08-31 10:00:21,search,search_results,mobile,93,False
b5367686-b8cc-4ecd-b753-1ffff8d7fda0,CUST_00006,32d1687b-73f2-4489-87d5-5b84c44761e6,2025-08-31 11:15:48,page_view,home,tablet,69,False
66dc67dc-72f5-4736-89cc-bf8e1714f7b9,CUST_00006,32d1687b-73f2-4489-87d5-5b84c44761e6,2025-08-31 11:16:57,search,search_results,tablet,69,False
fc3fa8af-3ab4-475b-bb47-0b9077d49957,CUST_00312,b43419a2-4757-45d6-b4f0-076089cf5173,2025-08-31 13:18:48,page_view,home,mobile,34,False
b0cf567d-ddd2-4aad-8dae-deeb0efdb03e,CUST_01169,463290b3-00c5-4288-aa06-376317263d35,2025-08-31 13:50:48,page_view,home,desktop,104,False
fffc4633-6a69-4135-a3b8-2d2cbc6e04fd,CUST_01169,463290b3-00c5-4288-aa06-376317263d35,2025-08-31 13:51:08,search,search_results,desktop,104,False
